case:concept:name,concept:name,time:timestamp,x,y
case_26,T4,2026-02-09T17:42:00.000Z,,1
case_26,T2,2026-02-09T17:43:00.000Z,2,
case_26,T4,2026-02-09T17:44:00.000Z,,2
case_26,T2,2026-02-09T17:45:00.000Z,3,
case_26,T4,2026-02-09T17:46:00.000Z,,3
case_26,T2,2026-02-09T17:47:00.000Z,4,
case_26,T4,2026-02-09T17:48:00.000Z,,4
case_26,T2,2026-02-09T17:49:00.000Z,5,
case_26,T4,2026-02-09T17:50:00.000Z,,5
case_26,T2,2026-02-09T17:51:00.000Z,6,
case_26,T3,2026-02-09T17:52:00.000Z,,
case_27,T1,2026-02-09T17:54:00.000Z,0,0
case_27,T2,2026-02-09T17:55:00.000Z,1,
case_27,T4,2026-02-09T17:56:00.000Z,,1
case_27,T2,2026-02-09T17:57:00.000Z,2,
case_27,T4,2026-02-09T17:58:00.000Z,,2
case_27,T2,2026-02-09T17:59:00.000Z,3,
case_27,T4,2026-02-09T18:00:00.000Z,,3
case_27,T2,2026-02-09T18:01:00.000Z,4,
case_27,T4,2026-02-09T18:02:00.000Z,,4
case_27,T2,2026-02-09T18:03:00.000Z,5,
case_27,T4,2026-02-09T18:04:00.000Z,,5
case_27,T2,2026-02-09T18:05:00.000Z,6,
case_27,T3,2026-02-09T18:06:00.000Z,,
case_28,T1,2026-02-09T18:08:00.000Z,0,0
case_28,T2,2026-02-09T18:09:00.000Z,1,
case_28,T4,2026-02-09T18:10:00.000Z,,1
case_28,T2,2026-02-09T18:11:00.000Z,2,
case_28,T4,2026-02-09T18:12:00.000Z,,2
case_28,T2,2026-02-09T18:13:00.000Z,3,
case_28,T4,2026-02-09T18:14:00.000Z,,3
case_28,T2,2026-02-09T18:15:00.000Z,4,
case_28,T4,2026-02-09T18:16:00.000Z,,4
case_28,T2,2026-02-09T18:17:00.000Z,5,
case_28,T4,2026-02-09T18:18:00.000Z,,5
case_28,T2,2026-02-09T18:19:00.000Z,6,
case_28,T3,2026-02-09T18:20:00.000Z,,
case_29,T1,2026-02-09T18:22:00.000Z,0,0
case_29,T2,2026-02-09T18:23:00.000Z,1,
case_29,T4,2026-02-09T18:24:00.000Z,,1
case_29,T2,2026-02-09T18:25:00.000Z,2,
case_29,T4,2026-02-09T18:26:00.000Z,,2
case_29,T2,2026-02-09T18:27:00.000Z,3,
case_29,T4,2026-02-09T18:28:00.000Z,,3
case_29,T2,2026-02-09T18:29:00.000Z,4,
case_29,T4,2026-02-09T18:30:00.000Z,,4
case_29,T2,2026-02-09T18:31:00.000Z,5,
case_29,T4,2026-02-09T18:32:00.000Z,,5
case_29,T2,2026-02-09T18:33:00.000Z,6,
case_29,T4,2026-02-09T18:34:00.000Z,,6
case_29,T2,2026-02-09T18:35:00.000Z,7,
case_29,T4,2026-02-09T18:36:00.000Z,,7
case_29,T2,2026-02-09T18:37:00.000Z,8,
case_29,T3,2026-02-09T18:38:00.000Z,,
case_30,T1,2026-02-09T18:40:00.000Z,0,0
case_30,T2,2026-02-09T18:41:00.000Z,1,
case_30,T4,2026-02-09T18:42:00.000Z,,1
case_30,T2,2026-02-09T18:43:00.000Z,2,
case_30,T4,2026-02-09T18:44:00.000Z,,2
case_30,T2,2026-02-09T18:45:00.000Z,3,
case_30,T4,2026-02-09T18:46:00.000Z,,3
case_30,T2,2026-02-09T18:47:00.000Z,4,
case_30,T4,2026-02-09T18:48:00.000Z,,4
case_30,T2,2026-02-09T18:49:00.000Z,5,
case_30,T4,2026-02-09T18:50:00.000Z,,5
case_30,T2,2026-02-09T18:51:00.000Z,6,
case_30,T4,2026-02-09T18:52:00.000Z,,6
case_30,T2,2026-02-09T18:53:00.000Z,7,
case_30,T3,2026-02-09T18:54:00.000Z,,
case_31,T1,2026-02-09T18:56:00.000Z,0,0
case_31,T2,2026-02-09T18:57:00.000Z,1,
case_31,T4,2026-02-09T18:58:00.000Z,,1
case_31,T2,2026-02-09T18:59:00.000Z,2,
case_31,T4,2026-02-09T19:00:00.000Z,,2
case_31,T2,2026-02-09T19:01:00.000Z,3,
case_31,T4,2026-02-09T19:02:00.000Z,,3
case_31,T2,2026-02-09T19:03:00.000Z,4,
case_31,T4,2026-02-09T19:04:00.000Z,,4
case_31,T2,2026-02-09T19:05:00.000Z,5,
case_31,T4,2026-02-09T19:06:00.000Z,,5
case_31,T2,2026-02-09T19:07:00.000Z,6,
case_31,T3,2026-02-09T19:08:00.000Z,,
case_32,T1,2026-02-09T19:10:00.000Z,0,0
case_32,T2,2026-02-09T19:11:00.000Z,1,
case_32,T4,2026-02-09T19:12:00.000Z,,1
case_32,T2,2026-02-09T19:13:00.000Z,2,
case_32,T4,2026-02-09T19:14:00.000Z,,2
case_32,T2,2026-02-09T19:15:00.000Z,3,
case_32,T4,2026-02-09T19:16:00.000Z,,3
case_32,T2,2026-02-09T19:17:00.000Z,4,
case_32,T4,2026-02-09T19:18:00.000Z,,4
case_32,T2,2026-02-09T19:19:00.000Z,5,
case_32,T4,2026-02-09T19:20:00.000Z,,5
case_32,T2,2026-02-09T19:21:00.000Z,6,
case_32,T4,2026-02-09T19:22:00.000Z,,6
case_32,T2,2026-02-09T19:23:00.000Z,7,
case_32,T3,2026-02-09T19:24:00.000Z,,
case_33,T1,2026-02-09T19:26:00.000Z,0,0
case_33,T2,2026-02-09T19:27:00.000Z,1,
case_33,T4,2026-02-09T19:28:00.000Z,,1
case_33,T2,2026-02-09T19:29:00.000Z,2,
case_33,T4,2026-02-09T19:30:00.000Z,,2
case_33,T2,2026-02-09T19:31:00.000Z,3,
case_33,T4,2026-02-09T19:32:00.000Z,,3
case_33,T2,2026-02-09T19:33:00.000Z,4,
case_33,T4,2026-02-09T19:34:00.000Z,,4
case_33,T2,2026-02-09T19:35:00.000Z,5,
case_33,T4,2026-02-09T19:36:00.000Z,,5
case_33,T2,2026-02-09T19:37:00.000Z,6,
case_33,T4,2026-02-09T19:38:00.000Z,,6
case_33,T2,2026-02-09T19:39:00.000Z,7,
case_33,T3,2026-02-09T19:40:00.000Z,,
case_34,T1,2026-02-09T19:42:00.000Z,0,0
case_34,T2,2026-02-09T19:43:00.000Z,1,
case_34,T4,2026-02-09T19:44:00.000Z,,1
case_34,T2,2026-02-09T19:45:00.000Z,2,
case_34,T4,2026-02-09T19:46:00.000Z,,2
case_34,T2,2026-02-09T19:47:00.000Z,3,
case_34,T4,2026-02-09T19:48:00.000Z,,3
case_34,T2,2026-02-09T19:49:00.000Z,4,
case_34,T4,2026-02-09T19:50:00.000Z,,4
case_34,T2,2026-02-09T19:51:00.000Z,5,
case_34,T4,2026-02-09T19:52:00.000Z,,5
case_34,T2,2026-02-09T19:53:00.000Z,6,
case_34,T4,2026-02-09T19:54:00.000Z,,6
case_34,T2,2026-02-09T19:55:00.000Z,7,
case_34,T4,2026-02-09T19:56:00.000Z,,7
case_34,T2,2026-02-09T19:57:00.000Z,8,
case_34,T3,2026-02-09T19:58:00.000Z,,
case_35,T1,2026-02-09T20:00:00.000Z,0,0
case_35,T2,2026-02-09T20:01:00.000Z,1,
case_35,T4,2026-02-09T20:02:00.000Z,,1
case_35,T2,2026-02-09T20:03:00.000Z,2,
case_35,T4,2026-02-09T20:04:00.000Z,,2
case_35,T2,2026-02-09T20:05:00.000Z,3,
case_35,T4,2026-02-09T20:06:00.000Z,,3
case_35,T2,2026-02-09T20:07:00.000Z,4,
case_35,T4,2026-02-09T20:08:00.000Z,,4
case_35,T2,2026-02-09T20:09:00.000Z,5,
case_35,T4,2026-02-09T20:10:00.000Z,,5
case_35,T2,2026-02-09T20:11:00.000Z,6,
case_35,T4,2026-02-09T20:12:00.000Z,,6
case_35,T2,2026-02-09T20:13:00.000Z,7,
case_35,T4,2026-02-09T20:14:00.000Z,,7
case_35,T2,2026-02-09T20:15:00.000Z,8,
case_35,T4,2026-02-09T20:16:00.000Z,,8
case_35,T2,2026-02-09T20:17:00.000Z,9,
case_35,T4,2026-02-09T20:18:00.000Z,,9
case_35,T2,2026-02-09T20:19:00.000Z,10,
case_35,T4,2026-02-09T20:20:00.000Z,,10
case_35,T2,2026-02-09T20:21:00.000Z,11,
case_35,T3,2026-02-09T20:22:00.000Z,,
case_36,T1,2026-02-09T20:24:00.000Z,0,0
case_36,T2,2026-02-09T20:25:00.000Z,1,
case_36,T4,2026-02-09T20:26:00.000Z,,1
case_36,T2,2026-02-09T20:27:00.000Z,2,
case_36,T4,2026-02-09T20:28:00.000Z,,2
case_36,T2,2026-02-09T20:29:00.000Z,3,
case_36,T4,2026-02-09T20:30:00.000Z,,3
case_36,T2,2026-02-09T20:31:00.000Z,4,
case_36,T4,2026-02-09T20:32:00.000Z,,4
case_36,T2,2026-02-09T20:33:00.000Z,5,
case_36,T4,2026-02-09T20:34:00.000Z,,5
case_36,T2,2026-02-09T20:35:00.000Z,6,
case_36,T3,2026-02-09T20:36:00.000Z,,
case_37,T1,2026-02-09T20:38:00.000Z,0,0
case_37,T2,2026-02-09T20:39:00.000Z,1,
case_37,T4,2026-02-09T20:40:00.000Z,,1
case_37,T2,2026-02-09T20:41:00.000Z,2,
case_37,T4,2026-02-09T20:42:00.000Z,,2
case_37,T2,2026-02-09T20:43:00.000Z,3,
case_37,T4,2026-02-09T20:44:00.000Z,,3
case_37,T2,2026-02-09T20:45:00.000Z,4,
case_37,T4,2026-02-09T20:46:00.000Z,,4
case_37,T2,2026-02-09T20:47:00.000Z,5,
case_37,T4,2026-02-09T20:48:00.000Z,,5
case_37,T2,2026-02-09T20:49:00.000Z,6,
case_37,T3,2026-02-09T20:50:00.000Z,,
case_38,T1,2026-02-09T20:52:00.000Z,0,0
case_38,T2,2026-02-09T20:53:00.000Z,1,
case_38,T4,2026-02-09T20:54:00.000Z,,1
case_38,T2,2026-02-09T20:55:00.000Z,2,
case_38,T4,2026-02-09T20:56:00.000Z,,2
case_38,T2,2026-02-09T20:57:00.000Z,3,
case_38,T4,2026-02-09T20:58:00.000Z,,3
case_38,T2,2026-02-09T20:59:00.000Z,4,
case_38,T4,2026-02-09T21:00:00.000Z,,4
case_38,T2,2026-02-09T21:01:00.000Z,5,
case_38,T4,2026-02-09T21:02:00.000Z,,5
case_38,T2,2026-02-09T21:03:00.000Z,6,
case_38,T4,2026-02-09T21:04:00.000Z,,6
case_38,T2,2026-02-09T21:05:00.000Z,7,
case_38,T4,2026-02-09T21:06:00.000Z,,7
case_38,T2,2026-02-09T21:07:00.000Z,8,
case_38,T4,2026-02-09T21:08:00.000Z,,8
case_38,T2,2026-02-09T21:09:00.000Z,9,
case_38,T3,2026-02-09T21:10:00.000Z,,
case_39,T1,2026-02-09T21:12:00.000Z,0,0
case_39,T2,2026-02-09T21:13:00.000Z,1,
case_39,T4,2026-02-09T21:14:00.000Z,,1
case_39,T2,2026-02-09T21:15:00.000Z,2,
case_39,T4,2026-02-09T21:16:00.000Z,,2
case_39,T2,2026-02-09T21:17:00.000Z,3,
case_39,T4,2026-02-09T21:18:00.000Z,,3
case_39,T2,2026-02-09T21:19:00.000Z,4,
case_39,T4,2026-02-09T21:20:00.000Z,,4
case_39,T2,2026-02-09T21:21:00.000Z,5,
case_39,T4,2026-02-09T21:22:00.000Z,,5
case_39,T2,2026-02-09T21:23:00.000Z,6,
case_39,T4,2026-02-09T21:24:00.000Z,,6
case_39,T2,2026-02-09T21:25:00.000Z,7,
case_39,T4,2026-02-09T21:26:00.000Z,,7
case_39,T2,2026-02-09T21:27:00.000Z,8,
case_39,T3,2026-02-09T21:28:00.000Z,,
case_40,T1,2026-02-09T21:30:00.000Z,0,0
case_40,T2,2026-02-09T21:31:00.000Z,1,
case_40,T4,2026-02-09T21:32:00.000Z,,1
case_40,T2,2026-02-09T21:33:00.000Z,2,
case_40,T4,2026-02-09T21:34:00.000Z,,2
case_40,T2,2026-02-09T21:35:00.000Z,3,
case_40,T4,2026-02-09T21:36:00.000Z,,3
case_40,T2,2026-02-09T21:37:00.000Z,4,
case_40,T4,2026-02-09T21:38:00.000Z,,4
case_40,T2,2026-02-09T21:39:00.000Z,5,
case_40,T4,2026-02-09T21:40:00.000Z,,5
case_40,T2,2026-02-09T21:41:00.000Z,6,
case_40,T4,2026-02-09T21:42:00.000Z,,6
case_40,T2,2026-02-09T21:43:00.000Z,7,
case_40,T3,2026-02-09T21:44:00.000Z,,
case_41,T1,2026-02-09T21:46:00.000Z,0,0
case_41,T2,2026-02-09T21:47:00.000Z,1,
case_41,T4,2026-02-09T21:48:00.000Z,,1
case_41,T2,2026-02-09T21:49:00.000Z,2,
case_41,T4,2026-02-09T21:50:00.000Z,,2
case_41,T2,2026-02-09T21:51:00.000Z,3,
case_41,T4,2026-02-09T21:52:00.000Z,,3
case_41,T2,2026-02-09T21:53:00.000Z,4,
case_41,T4,2026-02-09T21:54:00.000Z,,4
case_41,T2,2026-02-09T21:55:00.000Z,5,
case_41,T4,2026-02-09T21:56:00.000Z,,5
case_41,T2,2026-02-09T21:57:00.000Z,6,
case_41,T4,2026-02-09T21:58:00.000Z,,6
case_41,T2,2026-02-09T21:59:00.000Z,7,
case_41,T4,2026-02-09T22:00:00.000Z,,7
case_41,T2,2026-02-09T22:01:00.000Z,8,
case_41,T3,2026-02-09T22:02:00.000Z,,
case_42,T1,2026-02-09T22:04:00.000Z,0,0
case_42,T2,2026-02-09T22:05:00.000Z,1,
case_42,T4,2026-02-09T22:06:00.000Z,,1
case_42,T2,2026-02-09T22:07:00.000Z,2,
case_42,T4,2026-02-09T22:08:00.000Z,,2
case_42,T2,2026-02-09T22:09:00.000Z,3,
case_42,T4,2026-02-09T22:10:00.000Z,,3
case_42,T2,2026-02-09T22:11:00.000Z,4,
case_42,T4,2026-02-09T22:12:00.000Z,,4
case_42,T2,2026-02-09T22:13:00.000Z,5,
case_42,T4,2026-02-09T22:14:00.000Z,,5
case_42,T2,2026-02-09T22:15:00.000Z,6,
case_42,T3,2026-02-09T22:16:00.000Z,,
case_43,T1,2026-02-09T22:18:00.000Z,0,0
case_43,T2,2026-02-09T22:19:00.000Z,1,
case_43,T4,2026-02-09T22:20:00.000Z,,1
case_43,T2,2026-02-09T22:21:00.000Z,2,
case_43,T4,2026-02-09T22:22:00.000Z,,2
case_43,T2,2026-02-09T22:23:00.000Z,3,
case_43,T4,2026-02-09T22:24:00.000Z,,3
case_43,T2,2026-02-09T22:25:00.000Z,4,
case_43,T4,2026-02-09T22:26:00.000Z,,4
case_43,T2,2026-02-09T22:27:00.000Z,5,
case_43,T4,2026-02-09T22:28:00.000Z,,5
case_43,T2,2026-02-09T22:29:00.000Z,6,
case_43,T4,2026-02-09T22:30:00.000Z,,6
case_43,T2,2026-02-09T22:31:00.000Z,7,
case_43,T4,2026-02-09T22:32:00.000Z,,7
case_43,T2,2026-02-09T22:33:00.000Z,8,
case_43,T4,2026-02-09T22:34:00.000Z,,8
case_43,T2,2026-02-09T22:35:00.000Z,9,
case_43,T3,2026-02-09T22:36:00.000Z,,
case_44,T1,2026-02-09T22:38:00.000Z,0,0
case_44,T2,2026-02-09T22:39:00.000Z,1,
case_44,T4,2026-02-09T22:40:00.000Z,,1
case_44,T2,2026-02-09T22:41:00.000Z,2,
case_44,T4,2026-02-09T22:42:00.000Z,,2
case_44,T2,2026-02-09T22:43:00.000Z,3,
case_44,T4,2026-02-09T22:44:00.000Z,,3
case_44,T2,2026-02-09T22:45:00.000Z,4,
case_44,T4,2026-02-09T22:46:00.000Z,,4
case_44,T2,2026-02-09T22:47:00.000Z,5,
case_44,T4,2026-02-09T22:48:00.000Z,,5
case_44,T2,2026-02-09T22:49:00.000Z,6,
case_44,T4,2026-02-09T22:50:00.000Z,,6
case_44,T2,2026-02-09T22:51:00.000Z,7,
case_44,T3,2026-02-09T22:52:00.000Z,,
case_45,T1,2026-02-09T22:54:00.000Z,0,0
case_45,T2,2026-02-09T22:55:00.000Z,1,
case_45,T4,2026-02-09T22:56:00.000Z,,1
case_45,T2,2026-02-09T22:57:00.000Z,2,
case_45,T4,2026-02-09T22:58:00.000Z,,2
case_45,T2,2026-02-09T22:59:00.000Z,3,
case_45,T4,2026-02-09T23:00:00.000Z,,3
case_45,T2,2026-02-09T23:01:00.000Z,4,
case_45,T4,2026-02-09T23:02:00.000Z,,4
case_45,T2,2026-02-09T23:03:00.000Z,5,
case_45,T4,2026-02-09T23:04:00.000Z,,5
case_45,T2,2026-02-09T23:05:00.000Z,6,
case_45,T3,2026-02-09T23:06:00.000Z,,
case_46,T1,2026-02-09T23:08:00.000Z,0,0
case_46,T2,2026-02-09T23:09:00.000Z,1,
case_46,T4,2026-02-09T23:10:00.000Z,,1
case_46,T2,2026-02-09T23:11:00.000Z,2,
case_46,T4,2026-02-09T23:12:00.000Z,,2
case_46,T2,2026-02-09T23:13:00.000Z,3,
case_46,T4,2026-02-09T23:14:00.000Z,,3
case_46,T2,2026-02-09T23:15:00.000Z,4,
case_46,T4,2026-02-09T23:16:00.000Z,,4
case_46,T2,2026-02-09T23:17:00.000Z,5,
case_46,T4,2026-02-09T23:18:00.000Z,,5
case_46,T2,2026-02-09T23:19:00.000Z,6,
case_46,T4,2026-02-09T23:20:00.000Z,,6
case_46,T2,2026-02-09T23:21:00.000Z,7,
case_46,T4,2026-02-09T23:22:00.000Z,,7
case_46,T2,2026-02-09T23:23:00.000Z,8,
case_46,T4,2026-02-09T23:24:00.000Z,,8
case_46,T2,2026-02-09T23:25:00.000Z,9,
case_46,T4,2026-02-09T23:26:00.000Z,,9
case_46,T2,2026-02-09T23:27:00.000Z,10,
case_46,T4,2026-02-09T23:28:00.000Z,,10
case_46,T2,2026-02-09T23:29:00.000Z,11,
case_46,T4,2026-02-09T23:30:00.000Z,,11
case_46,T2,2026-02-09T23:31:00.000Z,12,
case_46,T4,2026-02-09T23:32:00.000Z,,12
case_46,T2,2026-02-09T23:33:00.000Z,13,
case_46,T4,2026-02-09T23:34:00.000Z,,13
case_46,T2,2026-02-09T23:35:00.000Z,14,
case_46,T3,2026-02-09T23:36:00.000Z,,
case_47,T1,2026-02-09T23:38:00.000Z,0,0
case_47,T2,2026-02-09T23:39:00.000Z,1,
case_47,T4,2026-02-09T23:40:00.000Z,,1
case_47,T2,2026-02-09T23:41:00.000Z,2,
case_47,T4,2026-02-09T23:42:00.000Z,,2
case_47,T2,2026-02-09T23:43:00.000Z,3,
case_47,T4,2026-02-09T23:44:00.000Z,,3
case_47,T2,2026-02-09T23:45:00.000Z,4,
case_47,T4,2026-02-09T23:46:00.000Z,,4
case_47,T2,2026-02-09T23:47:00.000Z,5,
case_47,T4,2026-02-09T23:48:00.000Z,,5
case_47,T2,2026-02-09T23:49:00.000Z,6,
case_47,T4,2026-02-09T23:50:00.000Z,,6
case_47,T2,2026-02-09T23:51:00.000Z,7,
case_47,T4,2026-02-09T23:52:00.000Z,,7
case_47,T2,2026-02-09T23:53:00.000Z,8,
case_47,T3,2026-02-09T23:54:00.000Z,,
case_48,T1,2026-02-09T23:56:00.000Z,0,0
case_48,T2,2026-02-09T23:57:00.000Z,1,
case_48,T4,2026-02-09T23:58:00.000Z,,1
case_48,T2,2026-02-09T23:59:00.000Z,2,
case_48,T4,2026-02-10T00:00:00.000Z,,2
case_48,T2,2026-02-10T00:01:00.000Z,3,
case_48,T4,2026-02-10T00:02:00.000Z,,3
case_48,T2,2026-02-10T00:03:00.000Z,4,
case_48,T4,2026-02-10T00:04:00.000Z,,4
case_48,T2,2026-02-10T00:05:00.000Z,5,
case_48,T4,2026-02-10T00:06:00.000Z,,5
case_48,T2,2026-02-10T00:07:00.000Z,6,
case_48,T4,2026-02-10T00:08:00.000Z,,6
case_48,T2,2026-02-10T00:09:00.000Z,7,
case_48,T3,2026-02-10T00:10:00.000Z,,
case_49,T1,2026-02-10T00:12:00.000Z,0,0
case_49,T2,2026-02-10T00:13:00.000Z,1,
case_49,T4,2026-02-10T00:14:00.000Z,,1
case_49,T2,2026-02-10T00:15:00.000Z,2,
case_49,T4,2026-02-10T00:16:00.000Z,,2
case_49,T2,2026-02-10T00:17:00.000Z,3,
case_49,T4,2026-02-10T00:18:00.000Z,,3
case_49,T2,2026-02-10T00:19:00.000Z,4,
case_49,T4,2026-02-10T00:20:00.000Z,,4
