case:concept:name,concept:name,time:timestamp,x,y
case_49,T2,2026-02-10T00:21:00.000Z,5,
case_49,T4,2026-02-10T00:22:00.000Z,,5
case_49,T2,2026-02-10T00:23:00.000Z,6,
case_49,T3,2026-02-10T00:24:00.000Z,,
case_50,T1,2026-02-10T00:26:00.000Z,0,0
case_50,T2,2026-02-10T00:27:00.000Z,1,
case_50,T4,2026-02-10T00:28:00.000Z,,1
case_50,T2,2026-02-10T00:29:00.000Z,2,
case_50,T4,2026-02-10T00:30:00.000Z,,2
case_50,T2,2026-02-10T00:31:00.000Z,3,
case_50,T4,2026-02-10T00:32:00.000Z,,3
case_50,T2,2026-02-10T00:33:00.000Z,4,
case_50,T4,2026-02-10T00:34:00.000Z,,4
case_50,T2,2026-02-10T00:35:00.000Z,5,
case_50,T4,2026-02-10T00:36:00.000Z,,5
case_50,T2,2026-02-10T00:37:00.000Z,6,
case_50,T3,2026-02-10T00:38:00.000Z,,
case_51,T1,2026-02-10T00:40:00.000Z,0,0
case_51,T2,2026-02-10T00:41:00.000Z,1,
case_51,T4,2026-02-10T00:42:00.000Z,,1
case_51,T2,2026-02-10T00:43:00.000Z,2,
case_51,T4,2026-02-10T00:44:00.000Z,,2
case_51,T2,2026-02-10T00:45:00.000Z,3,
case_51,T4,2026-02-10T00:46:00.000Z,,3
case_51,T2,2026-02-10T00:47:00.000Z,4,
case_51,T4,2026-02-10T00:48:00.000Z,,4
case_51,T2,2026-02-10T00:49:00.000Z,5,
case_51,T4,2026-02-10T00:50:00.000Z,,5
case_51,T2,2026-02-10T00:51:00.000Z,6,
case_51,T3,2026-02-10T00:52:00.000Z,,
case_52,T1,2026-02-10T00:54:00.000Z,0,0
case_52,T2,2026-02-10T00:55:00.000Z,1,
case_52,T4,2026-02-10T00:56:00.000Z,,1
case_52,T2,2026-02-10T00:57:00.000Z,2,
case_52,T4,2026-02-10T00:58:00.000Z,,2
case_52,T2,2026-02-10T00:59:00.000Z,3,
case_52,T4,2026-02-10T01:00:00.000Z,,3
case_52,T2,2026-02-10T01:01:00.000Z,4,
case_52,T4,2026-02-10T01:02:00.000Z,,4
case_52,T2,2026-02-10T01:03:00.000Z,5,
case_52,T4,2026-02-10T01:04:00.000Z,,5
case_52,T2,2026-02-10T01:05:00.000Z,6,
case_52,T4,2026-02-10T01:06:00.000Z,,6
case_52,T2,2026-02-10T01:07:00.000Z,7,
case_52,T4,2026-02-10T01:08:00.000Z,,7
case_52,T2,2026-02-10T01:09:00.000Z,8,
case_52,T3,2026-02-10T01:10:00.000Z,,
case_53,T1,2026-02-10T01:12:00.000Z,0,0
case_53,T2,2026-02-10T01:13:00.000Z,1,
case_53,T4,2026-02-10T01:14:00.000Z,,1
case_53,T2,2026-02-10T01:15:00.000Z,2,
case_53,T4,2026-02-10T01:16:00.000Z,,2
case_53,T2,2026-02-10T01:17:00.000Z,3,
case_53,T4,2026-02-10T01:18:00.000Z,,3
case_53,T2,2026-02-10T01:19:00.000Z,4,
case_53,T4,2026-02-10T01:20:00.000Z,,4
case_53,T2,2026-02-10T01:21:00.000Z,5,
case_53,T4,2026-02-10T01:22:00.000Z,,5
case_53,T2,2026-02-10T01:23:00.000Z,6,
case_53,T4,2026-02-10T01:24:00.000Z,,6
case_53,T2,2026-02-10T01:25:00.000Z,7,
case_53,T3,2026-02-10T01:26:00.000Z,,
case_54,T1,2026-02-10T01:28:00.000Z,0,0
case_54,T2,2026-02-10T01:29:00.000Z,1,
case_54,T4,2026-02-10T01:30:00.000Z,,1
case_54,T2,2026-02-10T01:31:00.000Z,2,
case_54,T4,2026-02-10T01:32:00.000Z,,2
case_54,T2,2026-02-10T01:33:00.000Z,3,
case_54,T4,2026-02-10T01:34:00.000Z,,3
case_54,T2,2026-02-10T01:35:00.000Z,4,
case_54,T4,2026-02-10T01:36:00.000Z,,4
case_54,T2,2026-02-10T01:37:00.000Z,5,
case_54,T4,2026-02-10T01:38:00.000Z,,5
case_54,T2,2026-02-10T01:39:00.000Z,6,
case_54,T3,2026-02-10T01:40:00.000Z,,
case_55,T1,2026-02-10T01:42:00.000Z,0,0
case_55,T2,2026-02-10T01:43:00.000Z,1,
case_55,T4,2026-02-10T01:44:00.000Z,,1
case_55,T2,2026-02-10T01:45:00.000Z,2,
case_55,T4,2026-02-10T01:46:00.000Z,,2
case_55,T2,2026-02-10T01:47:00.000Z,3,
case_55,T4,2026-02-10T01:48:00.000Z,,3
case_55,T2,2026-02-10T01:49:00.000Z,4,
case_55,T4,2026-02-10T01:50:00.000Z,,4
case_55,T2,2026-02-10T01:51:00.000Z,5,
case_55,T4,2026-02-10T01:52:00.000Z,,5
case_55,T2,2026-02-10T01:53:00.000Z,6,
case_55,T4,2026-02-10T01:54:00.000Z,,6
case_55,T2,2026-02-10T01:55:00.000Z,7,
case_55,T3,2026-02-10T01:56:00.000Z,,
case_56,T1,2026-02-10T01:58:00.000Z,0,0
case_56,T2,2026-02-10T01:59:00.000Z,1,
case_56,T4,2026-02-10T02:00:00.000Z,,1
case_56,T2,2026-02-10T02:01:00.000Z,2,
case_56,T4,2026-02-10T02:02:00.000Z,,2
case_56,T2,2026-02-10T02:03:00.000Z,3,
case_56,T4,2026-02-10T02:04:00.000Z,,3
case_56,T2,2026-02-10T02:05:00.000Z,4,
case_56,T4,2026-02-10T02:06:00.000Z,,4
case_56,T2,2026-02-10T02:07:00.000Z,5,
case_56,T4,2026-02-10T02:08:00.000Z,,5
case_56,T2,2026-02-10T02:09:00.000Z,6,
case_56,T3,2026-02-10T02:10:00.000Z,,
case_57,T1,2026-02-10T02:12:00.000Z,0,0
case_57,T2,2026-02-10T02:13:00.000Z,1,
case_57,T4,2026-02-10T02:14:00.000Z,,1
case_57,T2,2026-02-10T02:15:00.000Z,2,
case_57,T4,2026-02-10T02:16:00.000Z,,2
case_57,T2,2026-02-10T02:17:00.000Z,3,
case_57,T4,2026-02-10T02:18:00.000Z,,3
case_57,T2,2026-02-10T02:19:00.000Z,4,
case_57,T4,2026-02-10T02:20:00.000Z,,4
case_57,T2,2026-02-10T02:21:00.000Z,5,
case_57,T4,2026-02-10T02:22:00.000Z,,5
case_57,T2,2026-02-10T02:23:00.000Z,6,
case_57,T3,2026-02-10T02:24:00.000Z,,
case_58,T1,2026-02-10T02:26:00.000Z,0,0
case_58,T2,2026-02-10T02:27:00.000Z,1,
case_58,T4,2026-02-10T02:28:00.000Z,,1
case_58,T2,2026-02-10T02:29:00.000Z,2,
case_58,T4,2026-02-10T02:30:00.000Z,,2
case_58,T2,2026-02-10T02:31:00.000Z,3,
case_58,T4,2026-02-10T02:32:00.000Z,,3
case_58,T2,2026-02-10T02:33:00.000Z,4,
case_58,T4,2026-02-10T02:34:00.000Z,,4
case_58,T2,2026-02-10T02:35:00.000Z,5,
case_58,T4,2026-02-10T02:36:00.000Z,,5
case_58,T2,2026-02-10T02:37:00.000Z,6,
case_58,T4,2026-02-10T02:38:00.000Z,,6
case_58,T2,2026-02-10T02:39:00.000Z,7,
case_58,T4,2026-02-10T02:40:00.000Z,,7
case_58,T2,2026-02-10T02:41:00.000Z,8,
case_58,T3,2026-02-10T02:42:00.000Z,,
case_59,T1,2026-02-10T02:44:00.000Z,0,0
case_59,T2,2026-02-10T02:45:00.000Z,1,
case_59,T4,2026-02-10T02:46:00.000Z,,1
case_59,T2,2026-02-10T02:47:00.000Z,2,
case_59,T4,2026-02-10T02:48:00.000Z,,2
case_59,T2,2026-02-10T02:49:00.000Z,3,
case_59,T4,2026-02-10T02:50:00.000Z,,3
case_59,T2,2026-02-10T02:51:00.000Z,4,
case_59,T4,2026-02-10T02:52:00.000Z,,4
case_59,T2,2026-02-10T02:53:00.000Z,5,
case_59,T4,2026-02-10T02:54:00.000Z,,5
case_59,T2,2026-02-10T02:55:00.000Z,6,
case_59,T3,2026-02-10T02:56:00.000Z,,
case_60,T1,2026-02-10T02:58:00.000Z,0,0
case_60,T2,2026-02-10T02:59:00.000Z,1,
case_60,T4,2026-02-10T03:00:00.000Z,,1
case_60,T2,2026-02-10T03:01:00.000Z,2,
case_60,T4,2026-02-10T03:02:00.000Z,,2
case_60,T2,2026-02-10T03:03:00.000Z,3,
case_60,T4,2026-02-10T03:04:00.000Z,,3
case_60,T2,2026-02-10T03:05:00.000Z,4,
case_60,T4,2026-02-10T03:06:00.000Z,,4
case_60,T2,2026-02-10T03:07:00.000Z,5,
case_60,T4,2026-02-10T03:08:00.000Z,,5
case_60,T2,2026-02-10T03:09:00.000Z,6,
case_60,T3,2026-02-10T03:10:00.000Z,,
case_61,T1,2026-02-10T03:12:00.000Z,0,0
case_61,T2,2026-02-10T03:13:00.000Z,1,
case_61,T4,2026-02-10T03:14:00.000Z,,1
case_61,T2,2026-02-10T03:15:00.000Z,2,
case_61,T4,2026-02-10T03:16:00.000Z,,2
case_61,T2,2026-02-10T03:17:00.000Z,3,
case_61,T4,2026-02-10T03:18:00.000Z,,3
case_61,T2,2026-02-10T03:19:00.000Z,4,
case_61,T4,2026-02-10T03:20:00.000Z,,4
case_61,T2,2026-02-10T03:21:00.000Z,5,
case_61,T4,2026-02-10T03:22:00.000Z,,5
case_61,T2,2026-02-10T03:23:00.000Z,6,
case_61,T3,2026-02-10T03:24:00.000Z,,
case_62,T1,2026-02-10T03:26:00.000Z,0,0
case_62,T2,2026-02-10T03:27:00.000Z,1,
case_62,T4,2026-02-10T03:28:00.000Z,,1
case_62,T2,2026-02-10T03:29:00.000Z,2,
case_62,T4,2026-02-10T03:30:00.000Z,,2
case_62,T2,2026-02-10T03:31:00.000Z,3,
case_62,T4,2026-02-10T03:32:00.000Z,,3
case_62,T2,2026-02-10T03:33:00.000Z,4,
case_62,T4,2026-02-10T03:34:00.000Z,,4
case_62,T2,2026-02-10T03:35:00.000Z,5,
case_62,T4,2026-02-10T03:36:00.000Z,,5
case_62,T2,2026-02-10T03:37:00.000Z,6,
case_62,T4,2026-02-10T03:38:00.000Z,,6
case_62,T2,2026-02-10T03:39:00.000Z,7,
case_62,T3,2026-02-10T03:40:00.000Z,,
case_63,T1,2026-02-10T03:42:00.000Z,0,0
case_63,T2,2026-02-10T03:43:00.000Z,1,
case_63,T4,2026-02-10T03:44:00.000Z,,1
case_63,T2,2026-02-10T03:45:00.000Z,2,
case_63,T4,2026-02-10T03:46:00.000Z,,2
case_63,T2,2026-02-10T03:47:00.000Z,3,
case_63,T4,2026-02-10T03:48:00.000Z,,3
case_63,T2,2026-02-10T03:49:00.000Z,4,
case_63,T4,2026-02-10T03:50:00.000Z,,4
case_63,T2,2026-02-10T03:51:00.000Z,5,
case_63,T4,2026-02-10T03:52:00.000Z,,5
case_63,T2,2026-02-10T03:53:00.000Z,6,
case_63,T3,2026-02-10T03:54:00.000Z,,
case_64,T1,2026-02-10T03:56:00.000Z,0,0
case_64,T2,2026-02-10T03:57:00.000Z,1,
case_64,T4,2026-02-10T03:58:00.000Z,,1
case_64,T2,2026-02-10T03:59:00.000Z,2,
case_64,T4,2026-02-10T04:00:00.000Z,,2
case_64,T2,2026-02-10T04:01:00.000Z,3,
case_64,T4,2026-02-10T04:02:00.000Z,,3
case_64,T2,2026-02-10T04:03:00.000Z,4,
case_64,T4,2026-02-10T04:04:00.000Z,,4
case_64,T2,2026-02-10T04:05:00.000Z,5,
case_64,T4,2026-02-10T04:06:00.000Z,,5
case_64,T2,2026-02-10T04:07:00.000Z,6,
case_64,T4,2026-02-10T04:08:00.000Z,,6
case_64,T2,2026-02-10T04:09:00.000Z,7,
case_64,T3,2026-02-10T04:10:00.000Z,,
case_65,T1,2026-02-10T04:12:00.000Z,0,0
case_65,T2,2026-02-10T04:13:00.000Z,1,
case_65,T4,2026-02-10T04:14:00.000Z,,1
case_65,T2,2026-02-10T04:15:00.000Z,2,
case_65,T4,2026-02-10T04:16:00.000Z,,2
case_65,T2,2026-02-10T04:17:00.000Z,3,
case_65,T4,2026-02-10T04:18:00.000Z,,3
case_65,T2,2026-02-10T04:19:00.000Z,4,
case_65,T4,2026-02-10T04:20:00.000Z,,4
case_65,T2,2026-02-10T04:21:00.000Z,5,
case_65,T4,2026-02-10T04:22:00.000Z,,5
case_65,T2,2026-02-10T04:23:00.000Z,6,
case_65,T4,2026-02-10T04:24:00.000Z,,6
case_65,T2,2026-02-10T04:25:00.000Z,7,
case_65,T3,2026-02-10T04:26:00.000Z,,
case_66,T1,2026-02-10T04:28:00.000Z,0,0
case_66,T2,2026-02-10T04:29:00.000Z,1,
case_66,T4,2026-02-10T04:30:00.000Z,,1
case_66,T2,2026-02-10T04:31:00.000Z,2,
case_66,T4,2026-02-10T04:32:00.000Z,,2
case_66,T2,2026-02-10T04:33:00.000Z,3,
case_66,T4,2026-02-10T04:34:00.000Z,,3
case_66,T2,2026-02-10T04:35:00.000Z,4,
case_66,T4,2026-02-10T04:36:00.000Z,,4
case_66,T2,2026-02-10T04:37:00.000Z,5,
case_66,T4,2026-02-10T04:38:00.000Z,,5
case_66,T2,2026-02-10T04:39:00.000Z,6,
case_66,T3,2026-02-10T04:40:00.000Z,,
case_67,T1,2026-02-10T04:42:00.000Z,0,0
case_67,T2,2026-02-10T04:43:00.000Z,1,
case_67,T4,2026-02-10T04:44:00.000Z,,1
case_67,T2,2026-02-10T04:45:00.000Z,2,
case_67,T4,2026-02-10T04:46:00.000Z,,2
case_67,T2,2026-02-10T04:47:00.000Z,3,
case_67,T4,2026-02-10T04:48:00.000Z,,3
case_67,T2,2026-02-10T04:49:00.000Z,4,
case_67,T4,2026-02-10T04:50:00.000Z,,4
case_67,T2,2026-02-10T04:51:00.000Z,5,
case_67,T4,2026-02-10T04:52:00.000Z,,5
case_67,T2,2026-02-10T04:53:00.000Z,6,
case_67,T3,2026-02-10T04:54:00.000Z,,
case_68,T1,2026-02-10T04:56:00.000Z,0,0
case_68,T2,2026-02-10T04:57:00.000Z,1,
case_68,T4,2026-02-10T04:58:00.000Z,,1
case_68,T2,2026-02-10T04:59:00.000Z,2,
case_68,T4,2026-02-10T05:00:00.000Z,,2
case_68,T2,2026-02-10T05:01:00.000Z,3,
case_68,T4,2026-02-10T05:02:00.000Z,,3
case_68,T2,2026-02-10T05:03:00.000Z,4,
case_68,T4,2026-02-10T05:04:00.000Z,,4
case_68,T2,2026-02-10T05:05:00.000Z,5,
case_68,T4,2026-02-10T05:06:00.000Z,,5
case_68,T2,2026-02-10T05:07:00.000Z,6,
case_68,T4,2026-02-10T05:08:00.000Z,,6
case_68,T2,2026-02-10T05:09:00.000Z,7,
case_68,T4,2026-02-10T05:10:00.000Z,,7
case_68,T2,2026-02-10T05:11:00.000Z,8,
case_68,T3,2026-02-10T05:12:00.000Z,,
case_69,T1,2026-02-10T05:14:00.000Z,0,0
case_69,T2,2026-02-10T05:15:00.000Z,1,
case_69,T4,2026-02-10T05:16:00.000Z,,1
case_69,T2,2026-02-10T05:17:00.000Z,2,
case_69,T4,2026-02-10T05:18:00.000Z,,2
case_69,T2,2026-02-10T05:19:00.000Z,3,
case_69,T4,2026-02-10T05:20:00.000Z,,3
case_69,T2,2026-02-10T05:21:00.000Z,4,
case_69,T4,2026-02-10T05:22:00.000Z,,4
case_69,T2,2026-02-10T05:23:00.000Z,5,
case_69,T4,2026-02-10T05:24:00.000Z,,5
case_69,T2,2026-02-10T05:25:00.000Z,6,
case_69,T4,2026-02-10T05:26:00.000Z,,6
case_69,T2,2026-02-10T05:27:00.000Z,7,
case_69,T4,2026-02-10T05:28:00.000Z,,7
case_69,T2,2026-02-10T05:29:00.000Z,8,
case_69,T4,2026-02-10T05:30:00.000Z,,8
case_69,T2,2026-02-10T05:31:00.000Z,9,
case_69,T4,2026-02-10T05:32:00.000Z,,9
case_69,T2,2026-02-10T05:33:00.000Z,10,
case_69,T4,2026-02-10T05:34:00.000Z,,10
case_69,T2,2026-02-10T05:35:00.000Z,11,
case_69,T3,2026-02-10T05:36:00.000Z,,
case_70,T1,2026-02-10T05:38:00.000Z,0,0
case_70,T2,2026-02-10T05:39:00.000Z,1,
case_70,T4,2026-02-10T05:40:00.000Z,,1
case_70,T2,2026-02-10T05:41:00.000Z,2,
case_70,T4,2026-02-10T05:42:00.000Z,,2
case_70,T2,2026-02-10T05:43:00.000Z,3,
case_70,T4,2026-02-10T05:44:00.000Z,,3
case_70,T2,2026-02-10T05:45:00.000Z,4,
case_70,T4,2026-02-10T05:46:00.000Z,,4
case_70,T2,2026-02-10T05:47:00.000Z,5,
case_70,T4,2026-02-10T05:48:00.000Z,,5
case_70,T2,2026-02-10T05:49:00.000Z,6,
case_70,T3,2026-02-10T05:50:00.000Z,,
case_71,T1,2026-02-10T05:52:00.000Z,0,0
case_71,T2,2026-02-10T05:53:00.000Z,1,
case_71,T4,2026-02-10T05:54:00.000Z,,1
case_71,T2,2026-02-10T05:55:00.000Z,2,
case_71,T4,2026-02-10T05:56:00.000Z,,2
case_71,T2,2026-02-10T05:57:00.000Z,3,
case_71,T4,2026-02-10T05:58:00.000Z,,3
case_71,T2,2026-02-10T05:59:00.000Z,4,
case_71,T4,2026-02-10T06:00:00.000Z,,4
case_71,T2,2026-02-10T06:01:00.000Z,5,
case_71,T4,2026-02-10T06:02:00.000Z,,5
case_71,T2,2026-02-10T06:03:00.000Z,6,
case_71,T4,2026-02-10T06:04:00.000Z,,6
case_71,T2,2026-02-10T06:05:00.000Z,7,
case_71,T3,2026-02-10T06:06:00.000Z,,
case_72,T1,2026-02-10T06:08:00.000Z,0,0
case_72,T2,2026-02-10T06:09:00.000Z,1,
case_72,T4,2026-02-10T06:10:00.000Z,,1
case_72,T2,2026-02-10T06:11:00.000Z,2,
case_72,T4,2026-02-10T06:12:00.000Z,,2
case_72,T2,2026-02-10T06:13:00.000Z,3,
case_72,T4,2026-02-10T06:14:00.000Z,,3
case_72,T2,2026-02-10T06:15:00.000Z,4,
case_72,T4,2026-02-10T06:16:00.000Z,,4
case_72,T2,2026-02-10T06:17:00.000Z,5,
case_72,T4,2026-02-10T06:18:00.000Z,,5
case_72,T2,2026-02-10T06:19:00.000Z,6,
case_72,T3,2026-02-10T06:20:00.000Z,,
case_73,T1,2026-02-10T06:22:00.000Z,0,0
case_73,T2,2026-02-10T06:23:00.000Z,1,
case_73,T4,2026-02-10T06:24:00.000Z,,1
case_73,T2,2026-02-10T06:25:00.000Z,2,
case_73,T4,2026-02-10T06:26:00.000Z,,2
case_73,T2,2026-02-10T06:27:00.000Z,3,
case_73,T4,2026-02-10T06:28:00.000Z,,3
case_73,T2,2026-02-10T06:29:00.000Z,4,
case_73,T4,2026-02-10T06:30:00.000Z,,4
case_73,T2,2026-02-10T06:31:00.000Z,5,
case_73,T4,2026-02-10T06:32:00.000Z,,5
case_73,T2,2026-02-10T06:33:00.000Z,6,
case_73,T4,2026-02-10T06:34:00.000Z,,6
case_73,T2,2026-02-10T06:35:00.000Z,7,
case_73,T3,2026-02-10T06:36:00.000Z,,
case_74,T1,2026-02-10T06:38:00.000Z,0,0
case_74,T2,2026-02-10T06:39:00.000Z,1,
case_74,T4,2026-02-10T06:40:00.000Z,,1
case_74,T2,2026-02-10T06:41:00.000Z,2,
case_74,T4,2026-02-10T06:42:00.000Z,,2
case_74,T2,2026-02-10T06:43:00.000Z,3,
case_74,T4,2026-02-10T06:44:00.000Z,,3
case_74,T2,2026-02-10T06:45:00.000Z,4,
case_74,T4,2026-02-10T06:46:00.000Z,,4
case_74,T2,2026-02-10T06:47:00.000Z,5,
case_74,T4,2026-02-10T06:48:00.000Z,,5
case_74,T2,2026-02-10T06:49:00.000Z,6,
case_74,T4,2026-02-10T06:50:00.000Z,,6
case_74,T2,2026-02-10T06:51:00.000Z,7,
case_74,T3,2026-02-10T06:52:00.000Z,,
case_75,T1,2026-02-10T06:54:00.000Z,0,0
case_75,T2,2026-02-10T06:55:00.000Z,1,
case_75,T4,2026-02-10T06:56:00.000Z,,1
case_75,T2,2026-02-10T06:57:00.000Z,2,
case_75,T4,2026-02-10T06:58:00.000Z,,2
case_75,T2,2026-02-10T06:59:00.000Z,3,
case_75,T4,2026-02-10T07:00:00.000Z,,3
case_75,T2,2026-02-10T07:01:00.000Z,4,
case_75,T4,2026-02-10T07:02:00.000Z,,4
case_75,T2,2026-02-10T07:03:00.000Z,5,
